,time_stamp,region,sell_code,sell_name,description,Тбилиси,готовых,предзаказ,город,вес,BTC,ք,₴,Br,$,Saburtalo,€,Vake,Old Tbilisi (Старый город),Авлобари,Батуми,Центр,Кутаиси,desc_en
103,26-02-2020 04:49:56,Tbilisi,RGIUB,SaintJoint,50 gr 23% THC Amnesia Haze top quality,True,нет,1,Тбилиси,50 гр,0.1134,77906,29484,2672,1200,,,,,,,,,50 gr 23% THC Amnesia Haze top quality
104,26-02-2020 04:49:56,Tbilisi,ABOAB,ProGrow,50G -- HYBRID-> Скидка 5% за BTC,True,нет,1,Тбилиси,50 гр,0.0997,64856,24545,2225,999,,,,,,,,,50G -- HYBRID-> Skidka 5% za BTC
105,26-02-2020 04:49:56,Tbilisi,9VVG,ToWeedShop,Hybrid Skunk! 50 gr,True,нет,2,Тбилиси,50 гр,0.0988,61675,23342,2115,950,,,,,,,,,Hybrid Skunk! 50 gr
106,26-02-2020 04:49:56,Tbilisi,SNXLT,MOSKOWM,Extasy GUCCI 100шт. вес таблетки 450mg,True,нет,1,Тбилиси,100 гр,0.208,129843,49140,4454,2000,,,,,,,,,Extasy GUCCI 100sht. ves tabletki 450mg
107,26-02-2020 04:49:56,Tbilisi,9VVG,ToWeedShop,Hybrid Skunk! 100 gr,True,нет,1,Тбилиси,100 гр,0.1872,116858,44226,4008,1800,,,,,,,,,Hybrid Skunk! 100 gr
108,26-02-2020 04:49:56,Tbilisi,1HAB,atpablo,Марихуана [Шишки] [Гали] 100G,True,1,1,Тбилиси,100 гр,0.2599,162303,61425,5567,2500,,,,,,,,,Marihuana [Shishki] [Gali] 100G
109,26-02-2020 04:49:56,Tbilisi,SNXLT,MOSKOWM,Extasy GUCCI 250шт. вес таблетки 450mg,True,нет,1,Тбилиси,250 гр,0.4783,298638,113022,10243,4600,,,,,,,,,Extasy GUCCI 250sht. ves tabletki 450mg
110,26-02-2020 04:49:56,Tbilisi,SNXLT,MOSKOWM,Extasy GUCCI 500шт. вес таблетки 450mg,True,нет,1,Тбилиси,500 гр,0.7798,486910,184275,16701,7500,,,,,,,,,Extasy GUCCI 500sht. ves tabletki 450mg
111,26-02-2020 04:49:56,Tbilisi,6UG,Good Enuff,10000шт марки 25i-nbome. предоплата,True,нет,3,Тбилиси,10000 гр,0.8838,551831,208845,18928,8500,,,,,,,,,10000sht marki 25i-nbome. predoplata
112,26-02-2020 04:49:56,Tbilisi,NE1F8,Jakfresko,KURYER..500RUB.+BONUS,True,1,нет,Тбилиси,1 гр,0.0189,12984,4914,445,200,,,,,,,,,KURYER..500RUB.+BONUS
113,26-02-2020 04:49:56,Tbilisi,3TGJ9,Elegant,Требуется Курьер,True,1,нет,Тбилиси,1 гр,0.0189,12984,4914,445,200,,,,,,,,,Trebuetsja Kur'er
114,26-02-2020 04:49:56,Tbilisi,SF03,CRAZYFROG,"А ишим Курьера толка для марихуани иногда гаш, в месяц 3000-4000 $",True,нет,2,Тбилиси,1 гр,0.0208,12984,4914,445,200,,,,,,,,,"A ishim Kur'era tolka dlja marihuani inogda gash, v mesjats 3000-4000 $"
115,26-02-2020 04:49:56,Tbilisi,7R3WM,RastaShop,"Работа курьером в Тбилиси, ЗП от 1200$ в месяц, работа только с марихуаной, залог от 250$",True,нет,1,Тбилиси,1 гр,0.026,16230,6143,557,250,,,,,,,,,"Rabota kur'erom v Tbilisi, ZP ot 1200$ v mesjats, rabota tol'ko s marihuanoj, zalog ot 250$"
116,26-02-2020 04:49:56,Tbilisi,A08BZ,Subway,Вакансия оптового курьера на меф,True,нет,1,Тбилиси,400 гр,1.5739,973820,368550,33402,15000,,,,,,,,,Vakansija optovogo kur'era na mef
117,26-02-2020 04:51:41,Batumi,6KB,Marioshop,XTC-MDMA 0.5g purity 93%+,,5,нет,Батуми,0.5 гр,0.0083,5129,1941,176,79,,,,,,True,,,XTC-MDMA 0.5g purity 93%+
118,26-02-2020 04:51:41,Batumi,72B,CHINATOWN,NZT-52 mind storm limited 1г мука,,2,нет,Батуми,1 гр,0.0181,12335,4668,423,190,,,,,,True,,,NZT-52 mind storm limited 1g muka
119,26-02-2020 04:51:41,Batumi,XHR,420Factory,Power Africa 1g,,4,нет,Батуми,1 гр,0.0048,3246,1229,111,50,,,,,,True,,,Power Africa 1g
120,26-02-2020 04:51:41,Batumi,O9SXJ,Parnavaz,"Шишки / weed OG Kush, 5гр",,1,нет,Батуми,5 гр,0.0195,12010,4545,412,185,,,,,,True,,,"Shishki / weed OG Kush, 5gr"
121,26-02-2020 04:51:41,Batumi,XH0NP,XX-PABLO-XX,METADON - VHQ - (KRISTAL) - 0.27 G ( SALE ),,нет,9,Батуми,0.27 гр,0.024,14737,5577,505,227,,,,,,True,,,METADON - VHQ - (KRISTAL) - 0.27 G ( SALE )
122,26-02-2020 04:51:41,Batumi,A08BZ,Subway,Метамфетамин рацемат 5 г. (MQ),,нет,18,Батуми,5 гр,0.019,12984,4914,445,200,,,,,,True,,,Metamfetamin ratsemat 5 g. (MQ)
123,26-02-2020 04:51:41,Batumi,9VVG,ToWeedShop,Hybrid Skunk! 50 gr,,нет,2,Батуми,50 гр,0.0994,61675,23342,2115,950,,,,,,True,,,Hybrid Skunk! 50 gr
124,26-02-2020 04:51:41,Batumi,9VVG,ToWeedShop,Hybrid Skunk! 100 gr,,нет,1,Батуми,100 гр,0.1883,116858,44226,4008,1800,,,,,,True,,,Hybrid Skunk! 100 gr
125,26-02-2020 04:51:41,Batumi,XH0NP,XX-PABLO-XX,SUBOXIN - HQ - 100 G.,,нет,2,Батуми,100 гр,0.3169,194764,73710,6680,3000,,,,,,True,,,SUBOXIN - HQ - 100 G.
126,26-02-2020 04:51:41,Batumi,XH0NP,XX-PABLO-XX,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC,,нет,4,Батуми,150 гр,0.2641,162303,61425,5567,2500,,,,,,True,,,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC
127,26-02-2020 04:51:41,Batumi,O9SXJ,Parnavaz,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Батуми,1 гр,0.0106,6492,2457,223,100,,,,,,True,,,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
128,26-02-2020 04:51:41,Batumi,42AF,Leningrad6,курьер в Батуми,,1,нет,Батуми,1 гр,0.0048,3246,1229,111,50,,,,,,True,,,kur'er v Batumi
129,26-02-2020 04:51:41,Batumi,5SSE9,BIGBROSH0P,Вакансия Курьера в Батуми,,1,нет,Батуми,3 гр,0.0048,3246,1229,111,50,,,,,,True,,,Vakansija Kur'era v Batumi
130,26-02-2020 04:51:41,Batumi,5SSE9,BIGBROSH0P,Вакансия Курьера в Батуми,,1,нет,Батуми,5 гр,0.0073,5000,2301,171,,,,,,,True,,,Vakansija Kur'era v Batumi
131,26-02-2020 04:51:41,Batumi,XHR,420Factory,Работа кладмэном. Только шишки.,,1,нет,Батуми,5 гр,0.0238,16230,6143,557,250,,,,,,True,,,Rabota kladmenom. Tol'ko shishki.
132,26-02-2020 04:51:41,Batumi,F8K,BestAcid,Ищу курьера в Грузии!,,1,нет,Батуми,50 гр,0.0238,16230,6143,557,250,,,,,,True,,,Ischu kur'era v Gruzii!
133,26-02-2020 04:51:41,Batumi,A08BZ,Subway,Вакансия оптового курьера на меф,,нет,1,Батуми,400 гр,1.5832,973820,368550,33402,15000,,,,,,True,,,Vakansija optovogo kur'era na mef
134,26-02-2020 04:51:41,Batumi,6UG,Good Enuff,"Вакансия работа курьером на марки! Оплата от 50$ за клад, залог 500$",,нет,2,Батуми,1000 гр,0.0523,32461,12285,1113,500,,,,,,True,True,,"Vakansija rabota kur'erom na marki! Oplata ot 50$ za klad, zalog 500$"
135,26-02-2020 04:52:51,Kutaisi,O9SXJ,Parnavaz,Шишки / weeds Afghan Kush - 2г,,2,нет,Кутаиси,2 гр,0.0078,4804,1818,165,74,,,,,,,,True,Shishki / weeds Afghan Kush - 2g
136,26-02-2020 04:52:51,Kutaisi,O9SXJ,Parnavaz,"Шишки / Weed Afghan Kush, 3g",,2,3,Кутаиси,3 гр,0.0114,7012,2654,241,108,,,,,,,,True,"Shishki / Weed Afghan Kush, 3g"
137,26-02-2020 04:52:51,Kutaisi,O9SXJ,Parnavaz,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Кутаиси,1 гр,0.0106,6492,2457,223,100,,,,,,,,True,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
